Datetime,Open,High,Low,Close,Volume
2026-01-04 05:00:00+00:00,91349.1484375,91438.0,91317.9609375,91432.5703125,0
2026-01-04 06:00:00+00:00,91434.1328125,91685.1796875,91213.8046875,91213.8046875,101595136
2026-01-04 07:00:00+00:00,91206.6875,91474.9375,91206.6875,91474.9375,42860544
2026-01-04 08:00:00+00:00,91487.390625,91487.390625,91176.1171875,91307.09375,265007104
2026-01-04 09:00:00+00:00,91327.6875,91426.203125,91244.1015625,91409.796875,814034944
2026-01-04 10:00:00+00:00,91418.1171875,91554.625,91387.0234375,91538.21875,971368448
2026-01-04 11:00:00+00:00,91533.859375,91533.859375,91205.5,91235.6796875,414734336
2026-01-04 12:00:00+00:00,91236.4609375,91300.234375,91078.1171875,91098.34375,311578624
2026-01-04 13:00:00+00:00,91080.828125,91223.3515625,91015.5078125,91223.3515625,114096128
2026-01-04 14:00:00+00:00,91212.140625,91349.0859375,91103.0546875,91270.609375,5550080
2026-01-04 15:00:00+00:00,91274.171875,91320.7109375,91071.453125,91270.453125,203657216
2026-01-04 16:00:00+00:00,91286.796875,91391.921875,91219.4765625,91285.140625,283027456
2026-01-04 17:00:00+00:00,91282.5078125,91391.234375,91276.5,91297.8203125,180326400
2026-01-04 18:00:00+00:00,91294.46875,91294.46875,90965.75,91161.8359375,358440960
2026-01-04 19:00:00+00:00,91164.640625,91164.640625,90877.046875,91099.46875,530702336
2026-01-04 20:00:00+00:00,91100.7890625,91298.765625,91084.6875,91252.453125,122902528
2026-01-04 21:00:00+00:00,91259.6171875,91350.375,91147.78125,91220.7734375,0
2026-01-04 22:00:00+00:00,91224.3984375,91338.75,91108.8359375,91140.7421875,0
2026-01-04 23:00:00+00:00,91168.3984375,91463.3515625,91168.3984375,91393.3203125,158046208
2026-01-05 00:00:00+00:00,91498.046875,92355.8359375,91498.046875,92355.8359375,1700913152
2026-01-05 01:00:00+00:00,92339.203125,93177.6171875,92251.21875,92916.90625,3015315456
2026-01-05 02:00:00+00:00,92913.40625,93101.40625,92737.0078125,92984.3203125,1564921856
2026-01-05 03:00:00+00:00,92988.2578125,93106.265625,92845.640625,92845.640625,411762688
2026-01-05 04:00:00+00:00,92841.5,92896.2265625,92344.34375,92566.8125,398170112
2026-01-05 05:00:00+00:00,92551.1484375,92666.4609375,92330.484375,92351.9453125,553881600
2026-01-05 06:00:00+00:00,92321.7578125,92450.0078125,92141.8984375,92433.3359375,0
2026-01-05 07:00:00+00:00,92427.5390625,92574.1015625,92427.5390625,92474.3359375,14626816
2026-01-05 08:00:00+00:00,92491.6640625,92697.921875,92425.84375,92475.5390625,0
2026-01-05 09:00:00+00:00,92421.6953125,92750.609375,92298.984375,92664.875,0
2026-01-05 10:00:00+00:00,92673.4453125,93086.3828125,92625.9375,93036.1484375,25061376
2026-01-05 11:00:00+00:00,92986.8203125,93083.4375,92841.0,93051.1875,575928320
2026-01-05 12:00:00+00:00,93083.203125,93101.0234375,92740.421875,92803.3203125,160313344
2026-01-05 13:00:00+00:00,92802.7890625,92947.3046875,92493.21875,92666.9140625,597544960
2026-01-05 14:00:00+00:00,92702.8984375,93552.46875,92410.171875,93393.625,2340327424
2026-01-05 15:00:00+00:00,93370.8828125,93933.75,93172.3203125,93883.9453125,4002770944
2026-01-05 16:00:00+00:00,93873.3671875,93972.0859375,93585.0546875,93715.7734375,2509283328
2026-01-05 17:00:00+00:00,93687.3203125,94264.9609375,93283.2265625,94264.9609375,1925922816
2026-01-05 18:00:00+00:00,94234.8125,94458.9609375,93919.9765625,94458.9609375,2163507200
2026-01-05 19:00:00+00:00,94334.6796875,94480.921875,94135.46875,94225.5859375,1226817536
2026-01-05 20:00:00+00:00,94219.390625,94673.3984375,94066.71875,94148.84375,2656026624
2026-01-05 21:00:00+00:00,94146.8203125,94207.7421875,93880.28125,94091.6328125,1079730176
2026-01-05 22:00:00+00:00,94082.9375,94377.453125,94020.46875,94184.484375,489959424
2026-01-05 23:00:00+00:00,94178.3359375,94178.3359375,93884.0625,93901.1328125,269361152
2026-01-06 00:00:00+00:00,93869.1328125,93948.578125,93551.6015625,93801.8125,0
2026-01-06 01:00:00+00:00,93823.234375,94130.609375,93747.875,93764.15625,0
2026-01-06 02:00:00+00:00,93773.4609375,93841.8203125,93542.1796875,93626.34375,463204352
2026-01-06 03:00:00+00:00,93608.1640625,93894.046875,93595.4765625,93762.5859375,0
2026-01-06 04:00:00+00:00,93750.640625,93971.703125,93722.828125,93817.09375,0
2026-01-06 05:00:00+00:00,93794.8203125,93794.8203125,93548.765625,93558.046875,115195904
2026-01-06 06:00:00+00:00,93590.9453125,93889.2109375,93577.3359375,93780.90625,470167552
2026-01-06 07:00:00+00:00,93739.625,93739.625,93119.6328125,93213.8984375,654757888
2026-01-06 08:00:00+00:00,93206.53125,93370.5859375,93142.25,93207.3125,0
2026-01-06 09:00:00+00:00,93191.2734375,93494.8046875,93191.2734375,93437.9609375,0
2026-01-06 10:00:00+00:00,93430.0546875,93616.8515625,93385.6953125,93537.8359375,0
2026-01-06 11:00:00+00:00,93538.203125,93846.890625,93538.203125,93789.015625,0
2026-01-06 12:00:00+00:00,93825.0,93910.921875,93765.3125,93853.609375,0
2026-01-06 13:00:00+00:00,93782.4296875,93819.09375,93628.7265625,93671.75,0
2026-01-06 14:00:00+00:00,93686.390625,94391.71875,93543.09375,93750.140625,0
2026-01-06 15:00:00+00:00,93789.6171875,94204.0078125,93331.9453125,93480.5390625,1294888960
2026-01-06 16:00:00+00:00,93658.0859375,93674.859375,92325.59375,92573.4921875,1490718720
2026-01-06 17:00:00+00:00,92650.890625,92697.109375,91550.1796875,91550.1796875,1925910528
2026-01-06 18:00:00+00:00,91526.3203125,92130.9921875,91526.3203125,91991.3671875,1073266688
2026-01-06 19:00:00+00:00,91975.234375,92239.0234375,91890.90625,92048.78125,0
2026-01-06 20:00:00+00:00,92053.625,92594.9921875,92053.625,92462.4140625,0
2026-01-06 21:00:00+00:00,92438.0078125,93759.796875,92342.046875,93236.828125,2303221760
2026-01-06 22:00:00+00:00,93230.1640625,93363.625,92940.6796875,93301.5703125,481783808
2026-01-06 23:00:00+00:00,93272.953125,93731.6796875,93272.953125,93731.6796875,331366400
2026-01-07 00:00:00+00:00,93623.96875,93637.75,92814.0703125,92814.0703125,486268928
2026-01-07 01:00:00+00:00,92637.4140625,92795.171875,92319.9609375,92430.859375,1494544384
2026-01-07 02:00:00+00:00,92385.953125,92947.5546875,92208.34375,92885.8515625,761499648
2026-01-07 03:00:00+00:00,92900.75,93025.375,92717.21875,92743.2890625,218001408
2026-01-07 04:00:00+00:00,92730.953125,92828.3046875,92563.15625,92625.1796875,236961792
2026-01-07 05:00:00+00:00,92583.1875,92774.8203125,92459.9140625,92459.9140625,0
2026-01-07 06:00:00+00:00,92473.1796875,92805.359375,92457.546875,92563.828125,0
2026-01-07 07:00:00+00:00,92579.7890625,92796.203125,92579.7890625,92773.609375,0
2026-01-07 08:00:00+00:00,92795.28125,92864.1953125,92628.3125,92647.359375,71581696
2026-01-07 09:00:00+00:00,92566.5703125,92625.125,91557.2578125,91648.0546875,1742815232
2026-01-07 10:00:00+00:00,91569.234375,91884.859375,91557.4453125,91868.5703125,590028800
2026-01-07 11:00:00+00:00,91880.8515625,92184.3046875,91880.8515625,92074.484375,267243520
2026-01-07 12:00:00+00:00,92064.4140625,92086.4140625,91915.078125,91935.390625,0
2026-01-07 13:00:00+00:00,91938.90625,92174.03125,91835.765625,91990.6953125,49598464
2026-01-07 14:00:00+00:00,91970.2421875,92018.8671875,91408.2734375,91896.5,0
2026-01-07 15:00:00+00:00,91827.125,91827.125,91068.46875,91265.1015625,0
2026-01-07 16:00:00+00:00,91313.859375,91659.7578125,91116.3125,91190.921875,0
2026-01-07 17:00:00+00:00,91215.4765625,91595.234375,91015.765625,91186.109375,0
2026-01-07 18:00:00+00:00,91192.46875,91344.2578125,90659.9765625,90691.7578125,0
2026-01-07 19:00:00+00:00,90828.2734375,91182.3984375,90665.71875,91131.265625,1650155520
2026-01-07 20:00:00+00:00,91098.1484375,91193.15625,90726.890625,90948.8984375,0
2026-01-07 21:00:00+00:00,91055.890625,91128.6640625,90976.703125,91044.5390625,0
2026-01-07 22:00:00+00:00,91040.125,91221.546875,90828.2734375,91106.28125,0
2026-01-07 23:00:00+00:00,91024.9765625,91346.1171875,90945.4921875,91303.484375,316055552
2026-01-08 00:00:00+00:00,91280.703125,91386.5,91004.2578125,91317.5859375,0
2026-01-08 01:00:00+00:00,91298.3046875,91450.6875,91240.0703125,91333.125,0
2026-01-08 02:00:00+00:00,91334.3671875,91353.0625,90701.4921875,90853.953125,0
2026-01-08 03:00:00+00:00,90862.0546875,91019.796875,90585.265625,90704.7265625,537935872
2026-01-08 04:00:00+00:00,90726.5625,91027.7421875,90620.21875,90949.7421875,0
2026-01-08 05:00:00+00:00,90989.6796875,91050.5234375,90684.6171875,90698.7578125,0
2026-01-08 06:00:00+00:00,90702.1875,90750.2109375,89940.03125,89940.03125,1764753408
2026-01-08 07:00:00+00:00,89831.8125,90437.515625,89578.3125,90434.546875,1826439168
2026-01-08 08:00:00+00:00,90428.6953125,90569.234375,90078.7734375,90082.125,1316593664
2026-01-08 09:00:00+00:00,90098.828125,90254.109375,89871.5078125,89879.1328125,0
2026-01-08 10:00:00+00:00,89892.578125,90347.8515625,89698.6328125,90293.734375,0
2026-01-08 11:00:00+00:00,90357.25,90357.25,89927.6875,90068.7265625,766349312
2026-01-08 12:00:00+00:00,90082.265625,90082.265625,89682.171875,89883.265625,457900032
2026-01-08 13:00:00+00:00,89866.3203125,89972.59375,89781.6640625,89851.09375,0
2026-01-08 14:00:00+00:00,89849.03125,89972.921875,89291.1328125,89924.4453125,27627520
2026-01-08 15:00:00+00:00,89932.625,90649.90625,89765.6875,90649.90625,0
2026-01-08 16:00:00+00:00,90710.4921875,90791.5546875,90232.7109375,90718.8984375,945803264
2026-01-08 17:00:00+00:00,90835.78125,91345.546875,90793.1875,91254.640625,267583488
2026-01-08 18:00:00+00:00,91293.2421875,91328.1484375,90903.234375,90985.6640625,0
2026-01-08 19:00:00+00:00,91038.6796875,91238.0,90765.9375,90819.8046875,0
2026-01-08 20:00:00+00:00,90855.390625,90872.421875,90482.4296875,90841.203125,56164352
2026-01-08 21:00:00+00:00,90836.7578125,91222.1796875,90836.7578125,91222.1796875,837226496
2026-01-08 22:00:00+00:00,91200.4375,91385.109375,90987.2890625,91130.78125,0
2026-01-08 23:00:00+00:00,91145.7421875,91254.7578125,90978.171875,91025.75,0
2026-01-09 00:00:00+00:00,91015.2109375,91211.65625,90984.6875,91205.7734375,0
2026-01-09 01:00:00+00:00,91193.8671875,91412.484375,90795.625,90976.4921875,152719360
2026-01-09 02:00:00+00:00,90972.578125,91373.53125,90932.5546875,90932.5546875,0
2026-01-09 03:00:00+00:00,90947.7265625,91160.609375,90893.7265625,91112.8046875,0
2026-01-09 04:00:00+00:00,91125.5546875,91125.5546875,90842.0078125,90939.28125,0
2026-01-09 05:00:00+00:00,90927.3046875,91001.1328125,90826.6015625,90971.515625,0
2026-01-09 06:00:00+00:00,90975.1328125,91027.09375,90882.609375,91027.09375,0
2026-01-09 07:00:00+00:00,91024.6640625,91024.6640625,90687.078125,90687.078125,0
2026-01-09 08:00:00+00:00,90649.5,90730.6484375,89628.5703125,89845.1328125,793100288
2026-01-09 09:00:00+00:00,89872.390625,90304.2265625,89872.390625,90222.0234375,0
2026-01-09 10:00:00+00:00,90228.046875,90431.421875,90183.75,90404.4609375,0
2026-01-09 11:00:00+00:00,90380.5390625,90560.6640625,90314.0234375,90337.78125,0
2026-01-09 12:00:00+00:00,90345.2265625,90463.0859375,90144.3515625,90348.6640625,0
2026-01-09 13:00:00+00:00,90350.171875,90682.0,90337.9375,90550.796875,619769856
2026-01-09 14:00:00+00:00,90480.234375,90492.671875,89896.546875,90056.421875,0
2026-01-09 15:00:00+00:00,90038.875,91864.40625,89794.6640625,90999.8203125,2035843072
2026-01-09 16:00:00+00:00,91028.7109375,91662.3515625,91028.7109375,91527.2890625,535068672
2026-01-09 17:00:00+00:00,91516.171875,91542.765625,90967.609375,91343.59375,0
2026-01-09 18:00:00+00:00,91343.5390625,91396.7265625,90432.0703125,90781.109375,0
2026-01-09 19:00:00+00:00,90631.2890625,90643.8828125,90150.90625,90267.0546875,889446400
2026-01-09 20:00:00+00:00,90144.8046875,90447.5078125,90144.8046875,90185.78125,0
2026-01-09 21:00:00+00:00,90166.140625,90483.921875,90117.078125,90421.0390625,0
2026-01-09 22:00:00+00:00,90413.21875,90542.6875,90259.3125,90502.359375,0
2026-01-09 23:00:00+00:00,90513.7890625,90595.9140625,90490.7734375,90490.7734375,0
2026-01-10 00:00:00+00:00,90509.2109375,90560.8125,90417.703125,90477.046875,0
2026-01-10 01:00:00+00:00,90471.671875,90601.7734375,90469.7421875,90567.203125,0
2026-01-10 02:00:00+00:00,90560.3515625,90655.21875,90479.7578125,90543.375,0
2026-01-10 03:00:00+00:00,90556.75,90556.75,90430.21875,90507.671875,0
2026-01-10 04:00:00+00:00,90512.125,90514.7734375,90311.09375,90326.484375,0
2026-01-10 05:00:00+00:00,90344.859375,90493.0625,90314.5078125,90484.0546875,0
2026-01-10 06:00:00+00:00,90474.2734375,90477.8125,90352.6171875,90383.640625,15286272
2026-01-10 07:00:00+00:00,90377.0703125,90546.71875,90374.875,90537.1953125,0
2026-01-10 08:00:00+00:00,90546.8046875,90614.96875,90499.1171875,90531.078125,0
2026-01-10 09:00:00+00:00,90539.90625,90621.734375,90514.4375,90616.21875,0
2026-01-10 10:00:00+00:00,90629.5703125,90712.703125,90605.5390625,90685.1875,0
2026-01-10 11:00:00+00:00,90703.625,90703.625,90597.0,90610.2734375,0
2026-01-10 12:00:00+00:00,90606.9765625,90659.484375,90542.9140625,90598.2890625,0
2026-01-10 13:00:00+00:00,90607.6171875,90625.8828125,90526.546875,90526.546875,0
2026-01-10 14:00:00+00:00,90532.0546875,90546.828125,90426.2734375,90456.796875,0
2026-01-10 15:00:00+00:00,90463.6875,90547.828125,90458.40625,90543.0546875,0
2026-01-10 16:00:00+00:00,90541.8203125,90597.1328125,90501.2265625,90555.0390625,0
2026-01-10 17:00:00+00:00,90554.9375,90623.078125,90428.203125,90428.203125,0
2026-01-10 18:00:00+00:00,90431.8359375,90476.0625,90410.6171875,90476.0625,0
2026-01-10 19:00:00+00:00,90469.3203125,90510.546875,90456.4375,90507.0390625,0
2026-01-10 20:00:00+00:00,90507.8671875,90531.5078125,90446.2890625,90448.4609375,0
2026-01-10 21:00:00+00:00,90450.328125,90455.4765625,90384.46875,90386.5546875,0
2026-01-10 22:00:00+00:00,90386.4296875,90467.5703125,90287.2734375,90341.5703125,0
2026-01-10 23:00:00+00:00,90322.4296875,90445.953125,90312.875,90385.9140625,0
2026-01-11 00:00:00+00:00,90385.625,90510.921875,90333.6484375,90509.6875,0
2026-01-11 01:00:00+00:00,90513.6875,90539.046875,90431.78125,90509.9609375,0
2026-01-11 02:00:00+00:00,90513.203125,90601.640625,90505.4609375,90579.109375,0
2026-01-11 03:00:00+00:00,90577.6171875,90617.046875,90523.5625,90617.046875,0
2026-01-11 04:00:00+00:00,90613.515625,90662.78125,90580.953125,90662.78125,0
2026-01-11 05:00:00+00:00,90674.28125,90716.96875,90626.71875,90644.2890625,0
2026-01-11 06:00:00+00:00,90650.0,90682.7109375,90506.7265625,90632.9921875,337265664
2026-01-11 07:00:00+00:00,90634.09375,90634.09375,90564.0546875,90589.421875,0
2026-01-11 08:00:00+00:00,90597.4375,90683.984375,90526.84375,90668.0546875,0
2026-01-11 09:00:00+00:00,90667.6640625,90683.7734375,90568.484375,90623.921875,200894464
2026-01-11 10:00:00+00:00,90624.6015625,90630.6328125,90573.7578125,90614.265625,0
2026-01-11 11:00:00+00:00,90610.6328125,90626.9609375,90574.984375,90593.4609375,132082688
2026-01-11 12:00:00+00:00,90610.3203125,90871.7109375,90609.609375,90825.1875,259120128
2026-01-11 13:00:00+00:00,90826.3125,90846.1484375,90713.5078125,90736.9296875,233666560
2026-01-11 14:00:00+00:00,90740.7421875,91043.9453125,90740.7421875,91043.9453125,248259584
2026-01-11 15:00:00+00:00,91022.921875,91022.921875,90615.4609375,90747.7578125,819688448
2026-01-11 16:00:00+00:00,90751.171875,91147.3671875,90751.171875,90905.046875,654397440
2026-01-11 17:00:00+00:00,90912.34375,91014.5078125,90810.578125,90869.96875,295511040
2026-01-11 18:00:00+00:00,90866.5625,90866.5625,90667.1953125,90745.3515625,0
2026-01-11 19:00:00+00:00,90757.1640625,90791.015625,90555.03125,90593.4765625,234848256
2026-01-11 20:00:00+00:00,90596.71875,90596.71875,90309.0390625,90538.40625,725939200
2026-01-11 21:00:00+00:00,90573.2734375,90677.828125,90474.1640625,90646.3125,401456128
2026-01-11 22:00:00+00:00,90623.984375,90623.984375,90335.2421875,90430.3515625,73481216
2026-01-11 23:00:00+00:00,90400.2109375,90888.4453125,90226.9609375,90810.1484375,1107441664
2026-01-12 00:00:00+00:00,90851.8984375,91082.1171875,90617.9765625,91032.3671875,879105024
2026-01-12 01:00:00+00:00,91076.9609375,91555.0546875,91035.484375,91262.015625,2222364672
2026-01-12 02:00:00+00:00,91274.8984375,92220.484375,91274.8984375,92115.5234375,2094305280
2026-01-12 03:00:00+00:00,92098.6015625,92384.8515625,91719.34375,91719.34375,1771446272
2026-01-12 04:00:00+00:00,91694.4140625,92151.6484375,91647.984375,92036.109375,978001920
2026-01-12 05:00:00+00:00,92035.6484375,92127.9765625,91955.953125,91991.640625,684238848
2026-01-12 06:00:00+00:00,91984.6796875,92065.4296875,91691.34375,91732.0625,347693056
2026-01-12 07:00:00+00:00,91721.546875,91816.296875,91278.328125,91301.734375,983662592
2026-01-12 08:00:00+00:00,91290.7890625,91499.1796875,90315.640625,90669.2109375,1842366464
2026-01-12 09:00:00+00:00,90643.09375,90790.9765625,90552.2109375,90591.09375,794685440
2026-01-12 10:00:00+00:00,90555.515625,90661.75,90261.9609375,90278.859375,501448704
2026-01-12 11:00:00+00:00,90313.0390625,90659.265625,90313.0390625,90566.390625,826839040
2026-01-12 12:00:00+00:00,90536.359375,90733.6484375,90520.546875,90672.5078125,156246016
2026-01-12 13:00:00+00:00,90662.8515625,90691.46875,90426.8203125,90533.3359375,397813760
2026-01-12 14:00:00+00:00,90525.1953125,90961.6328125,90095.2578125,90803.7421875,2507259904
2026-01-12 15:00:00+00:00,90802.75,91546.453125,90679.171875,91546.453125,1540530176
2026-01-12 16:00:00+00:00,91571.625,92210.1484375,91571.625,92042.640625,1636651008
2026-01-12 17:00:00+00:00,92049.5234375,92210.1328125,91015.9765625,91416.15625,2972286976
2026-01-12 18:00:00+00:00,91433.328125,91843.6796875,91360.7734375,91622.5859375,759361536
2026-01-12 19:00:00+00:00,91617.8125,91794.125,91381.09375,91770.25,761724928
2026-01-12 20:00:00+00:00,91784.5625,91962.3125,91353.0234375,91393.1953125,0
2026-01-12 21:00:00+00:00,91404.1640625,91404.1640625,90894.484375,90913.7265625,244572160
2026-01-12 22:00:00+00:00,90984.1953125,91350.2578125,90984.1953125,91157.546875,346845184
2026-01-12 23:00:00+00:00,91142.65625,91203.8671875,90987.8984375,91157.1015625,0
2026-01-13 00:00:00+00:00,91195.6328125,91403.6953125,91175.1328125,91386.7109375,0
2026-01-13 01:00:00+00:00,91384.75,91432.3203125,90941.9296875,91058.9296875,0
2026-01-13 02:00:00+00:00,91081.4453125,91267.5234375,91030.4453125,91114.5859375,0
2026-01-13 03:00:00+00:00,91031.1953125,91327.140625,91019.5390625,91291.3125,0
2026-01-13 04:00:00+00:00,91293.7890625,91463.125,91238.9609375,91396.671875,0
2026-01-13 05:00:00+00:00,91396.7734375,92109.390625,91396.7734375,91803.9453125,1761660928
2026-01-13 06:00:00+00:00,91811.0234375,92145.1015625,91729.1875,92120.84375,218918912
2026-01-13 07:00:00+00:00,92089.4453125,92089.4453125,91806.1171875,91853.8203125,730107904
2026-01-13 08:00:00+00:00,91868.9609375,92134.84375,91846.6640625,92087.9140625,0
2026-01-13 09:00:00+00:00,92076.375,92510.2109375,91913.390625,92149.171875,1037434880
2026-01-13 10:00:00+00:00,92201.4140625,92230.078125,91927.4921875,92029.3359375,259035136
2026-01-13 11:00:00+00:00,92038.296875,92138.875,91886.8359375,91893.6484375,33396477952
2026-01-13 12:00:00+00:00,91932.1484375,92053.7109375,91832.640625,91999.1171875,0
2026-01-13 13:00:00+00:00,92013.0546875,92477.4140625,91904.25,91966.578125,36816220160
2026-01-13 14:00:00+00:00,91926.328125,92756.578125,91760.140625,92453.84375,0
2026-01-13 15:00:00+00:00,92421.359375,93294.53125,92091.1328125,93283.03125,694923264
2026-01-13 16:00:00+00:00,93500.4609375,93654.5078125,93097.4921875,93441.21875,1261322240
2026-01-13 17:00:00+00:00,93347.1015625,93412.9765625,93135.7578125,93241.6796875,0
2026-01-13 18:00:00+00:00,93171.8984375,93790.5078125,93171.8984375,93557.6484375,22642688
2026-01-13 19:00:00+00:00,93584.296875,94194.6484375,93431.703125,94194.6484375,2483032064
